timestamp,electricity_kwh,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,seaLvlPressure,windDirection,windSpeed,hour_sin,hour_cos,dow_sin,dow_cos
2017-01-26 02:00:00,396.7,6.1,0.0,0.6,0.0,1024.1,0.0,0.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
2017-01-26 03:00:00,425.79,5.6,0.0,0.0,0.0,1023.9,110.0,2.1,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419
2017-01-26 04:00:00,390.59,4.4,0.0,0.6,0.0,1024.0,110.0,1.5,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2017-01-26 05:00:00,400.22,4.4,0.0,0.0,0.0,1024.2,170.0,1.5,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
2017-01-26 06:00:00,404.71,4.4,0.0,0.0,0.0,1024.6,0.0,0.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2017-01-26 07:00:00,430.72,3.9,2.0,0.0,0.0,1025.2,90.0,2.1,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2017-01-26 08:00:00,453.93,3.3,0.0,0.6,0.0,1025.8,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2017-01-26 09:00:00,481.69,5.6,0.0,-1.1,0.0,1026.2,100.0,2.6,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2017-01-26 10:00:00,511.41,7.2,0.0,-1.7,0.0,1026.6,320.0,1.5,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2017-01-26 11:00:00,507.31,8.9,0.0,0.0,0.0,1026.8,310.0,2.1,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2017-01-26 12:00:00,511.1,11.1,2.0,-0.6,0.0,1026.2,240.0,2.1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2017-01-26 13:00:00,506.56,11.7,2.0,-1.7,0.0,1024.7,0.0,0.0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2017-01-26 14:00:00,502.49,13.3,2.0,-3.3,0.0,1023.6,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2017-01-26 15:00:00,505.22,13.3,2.0,-3.9,0.0,1023.0,290.0,2.6,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2017-01-26 16:00:00,548.32,13.9,2.0,-4.4,0.0,1022.6,300.0,3.1,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2017-01-26 17:00:00,511.2,14.4,2.0,-5.0,0.0,1022.6,210.0,2.6,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2017-01-26 18:00:00,488.48,13.3,2.0,-5.0,0.0,1022.5,240.0,4.1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2017-01-26 19:00:00,465.8,11.7,2.0,-3.9,0.0,1022.7,260.0,4.6,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
2017-01-26 20:00:00,457.56,11.1,3.0,-4.4,0.0,1022.7,280.0,3.6,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2017-01-26 21:00:00,448.31,11.1,4.0,-4.4,0.0,1022.7,310.0,2.6,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
2017-01-26 22:00:00,460.85,9.4,5.0,-2.8,0.0,1023.4,295.0,2.6,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
2017-01-26 23:00:00,440.78,10.0,6.0,-9.4,0.0,1023.7,280.0,3.1,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
2017-01-27 00:00:00,443.32,8.9,4.0,-7.8,0.0,1023.5,260.0,2.6,0.0,1.0,-0.433883739117558,-0.9009688679024191
2017-01-27 01:00:00,402.49,8.3,2.0,-7.2,0.0,1022.9,280.0,2.6,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
2017-01-27 02:00:00,403.66,5.6,0.0,-4.4,0.0,1022.8,220.0,3.1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2017-01-27 03:00:00,401.92,6.1,0.0,-6.1,0.0,1022.9,240.0,3.6,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191
2017-01-27 04:00:00,400.46,5.0,0.0,-5.0,0.0,1023.3,240.0,2.6,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2017-01-27 05:00:00,399.03,3.9,0.0,-4.4,0.0,1023.4,240.0,2.6,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
2017-01-27 06:00:00,408.12,3.3,0.0,-5.0,0.0,1024.1,0.0,0.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2017-01-27 07:00:00,435.3,2.8,2.0,-3.9,0.0,1025.1,230.0,2.1,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2017-01-27 08:00:00,458.88,3.3,2.0,-4.4,0.0,1026.3,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2017-01-27 09:00:00,477.9,7.8,2.0,-6.7,0.0,1027.2,0.0,0.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
2017-01-27 10:00:00,493.15,10.0,2.0,-10.0,0.0,1027.7,360.0,4.6,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2017-01-27 11:00:00,516.04,11.1,2.0,-12.2,0.0,1028.1,360.0,5.1,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
2017-01-27 12:00:00,498.12,12.2,2.0,-13.9,0.0,1027.7,30.0,5.7,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2017-01-27 13:00:00,500.77,12.8,2.0,-15.0,0.0,1027.1,20.0,7.7,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
2017-01-27 14:00:00,515.23,13.9,2.0,-15.0,0.0,1026.4,40.0,7.2,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2017-01-27 15:00:00,502.86,14.4,2.0,-15.6,0.0,1026.5,30.0,5.1,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
2017-01-27 16:00:00,493.6,15.0,2.0,-15.6,0.0,1026.8,20.0,6.2,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2017-01-27 17:00:00,499.77,14.4,2.0,-15.0,0.0,1027.5,40.0,7.2,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2017-01-27 18:00:00,478.47,13.3,0.0,-13.9,0.0,1028.1,50.0,5.7,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2017-01-27 19:00:00,468.8,12.8,0.0,-13.3,0.0,1028.6,40.0,8.2,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
2017-01-27 20:00:00,462.55,11.7,0.0,-12.2,0.0,1029.2,30.0,6.2,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2017-01-27 21:00:00,459.68,11.1,0.0,-12.8,0.0,1029.7,25.0,2.6,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
2017-01-27 22:00:00,460.4,10.6,0.0,-12.8,0.0,1030.3,20.0,4.1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
2017-01-27 23:00:00,444.6,9.4,0.0,-11.1,0.0,1030.4,10.0,4.1,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
2017-01-28 00:00:00,437.59,8.9,0.0,-11.1,0.0,1031.0,320.0,2.1,0.0,1.0,-0.9749279121818236,-0.2225209339563146
2017-01-28 01:00:00,442.52,7.8,0.0,-10.0,0.0,1031.2,20.0,1.5,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2017-01-28 02:00:00,420.19,5.6,0.0,-8.3,0.0,1031.3,0.0,0.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2017-01-28 03:00:00,399.6,6.1,0.0,-7.2,0.0,1031.4,80.0,1.5,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
2017-01-28 04:00:00,403.13,5.0,0.0,-6.7,0.0,1031.4,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2017-01-28 05:00:00,411.51,3.9,0.0,-5.6,0.0,1031.2,0.0,0.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
2017-01-28 06:00:00,413.67,2.8,0.0,-5.0,0.0,1031.5,110.0,1.5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2017-01-28 07:00:00,404.37,2.2,0.0,-4.4,0.0,1032.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2017-01-28 08:00:00,421.51,5.0,0.0,-7.2,0.0,1031.7,90.0,1.5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2017-01-28 09:00:00,413.11,6.7,0.0,-7.2,0.0,1032.0,110.0,1.5,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
2017-01-28 10:00:00,420.88,10.0,0.0,-9.4,0.0,1032.2,50.0,3.1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2017-01-28 11:00:00,446.2,11.7,0.0,-9.4,0.0,1032.0,0.0,0.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
2017-01-28 12:00:00,453.74,13.3,0.0,-10.6,0.0,1031.1,230.0,2.6,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2017-01-28 13:00:00,445.21,14.4,0.0,-10.6,0.0,1029.6,280.0,3.1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2017-01-28 14:00:00,452.84,15.6,0.0,-10.6,0.0,1028.1,260.0,2.6,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2017-01-28 15:00:00,444.03,17.8,0.0,-8.9,0.0,1026.8,250.0,4.6,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
2017-01-28 16:00:00,455.17,17.8,0.0,-8.3,0.0,1026.5,290.0,4.6,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2017-01-28 17:00:00,445.9,17.8,2.0,-8.3,0.0,1026.3,280.0,4.1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2017-01-28 18:00:00,448.98,16.7,2.0,-6.1,0.0,1026.3,270.0,4.6,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2017-01-28 19:00:00,452.44,15.6,2.0,-6.1,0.0,1027.0,290.0,4.1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
2017-01-28 20:00:00,440.83,14.4,0.0,-5.6,0.0,1027.1,145.0,2.1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2017-01-28 21:00:00,446.79,13.9,0.0,-6.1,0.0,1027.1,0.0,0.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
2017-01-28 22:00:00,428.48,10.6,0.0,-2.8,0.0,1027.2,0.0,0.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
2017-01-28 23:00:00,426.29,10.6,0.0,-3.3,0.0,1027.6,100.0,2.1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
2017-01-29 00:00:00,426.47,10.0,0.0,-2.2,0.0,1027.3,0.0,0.0,0.0,1.0,-0.7818314824680299,0.6234898018587334
2017-01-29 01:00:00,397.08,9.4,0.0,-2.8,0.0,1027.1,80.0,1.5,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
2017-01-29 02:00:00,415.51,6.1,0.0,-0.6,0.0,1026.7,230.0,2.1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2017-01-29 03:00:00,411.75,5.6,0.0,-1.1,0.0,1026.7,230.0,2.1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334
2017-01-29 04:00:00,411.97,5.6,0.0,-2.2,0.0,1026.5,190.0,1.5,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2017-01-29 05:00:00,423.6,5.0,0.0,-1.7,0.0,1026.4,200.0,2.1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2017-01-29 06:00:00,407.06,6.1,0.0,-2.8,0.0,1027.3,0.0,0.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2017-01-29 07:00:00,413.24,5.6,0.0,-2.2,0.0,1027.4,0.0,0.0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2017-01-29 08:00:00,426.82,6.1,0.0,-1.7,0.0,1027.7,150.0,1.5,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2017-01-29 09:00:00,437.05,12.2,0.0,-6.7,0.0,1028.0,50.0,2.1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2017-01-29 10:00:00,433.01,15.0,2.0,-7.2,0.0,1028.3,80.0,6.2,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2017-01-29 11:00:00,445.55,16.7,2.0,-7.2,0.0,1027.9,70.0,5.7,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2017-01-29 12:00:00,464.95,18.9,2.0,-7.2,0.0,1027.0,70.0,6.7,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2017-01-29 13:00:00,451.79,20.0,2.0,-7.2,0.0,1025.5,60.0,7.7,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
2017-01-29 14:00:00,465.95,20.6,2.0,-6.7,0.0,1024.4,30.0,5.7,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2017-01-29 15:00:00,464.22,21.7,0.0,-6.7,0.0,1023.4,70.0,7.2,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
2017-01-29 16:00:00,462.0,22.2,0.0,-6.7,0.0,1023.0,60.0,6.7,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2017-01-29 17:00:00,468.85,22.2,0.0,-7.2,0.0,1022.6,50.0,5.1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2017-01-29 18:00:00,451.56,21.1,0.0,-6.7,0.0,1022.3,50.0,5.1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2017-01-29 19:00:00,443.7,19.4,0.0,-6.1,0.0,1022.3,60.0,4.1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
2017-01-29 20:00:00,434.86,18.9,0.0,-5.6,0.0,1022.3,60.0,4.1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2017-01-29 21:00:00,447.2,16.7,0.0,-3.9,0.0,1022.4,80.0,3.6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
2017-01-29 22:00:00,424.97,16.1,0.0,-3.9,0.0,1022.3,80.0,3.1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
2017-01-29 23:00:00,444.4,16.1,0.0,-4.4,0.0,1022.2,70.0,5.1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
2017-01-30 00:00:00,440.51,15.0,0.0,-5.0,0.0,1021.9,70.0,5.1,0.0,1.0,0.0,1.0
2017-01-30 01:00:00,432.64,13.3,0.0,-3.3,0.0,1021.8,0.0,0.0,0.25881904510252074,0.9659258262890683,0.0,1.0
2017-01-30 02:00:00,423.42,12.8,0.0,-3.3,0.0,1021.6,80.0,2.1,0.49999999999999994,0.8660254037844387,0.0,1.0
2017-01-30 03:00:00,407.76,10.0,0.0,-2.2,0.0,1021.4,0.0,0.0,0.7071067811865476,0.7071067811865476,0.0,1.0
2017-01-30 04:00:00,413.92,8.3,0.0,-1.1,0.0,1021.2,250.0,2.1,0.8660254037844386,0.5000000000000001,0.0,1.0
2017-01-30 05:00:00,421.29,10.0,0.0,-2.8,0.0,1021.4,0.0,0.0,0.9659258262890683,0.25881904510252074,0.0,1.0
2017-01-30 06:00:00,398.97,8.3,0.0,-1.7,0.0,1021.7,0.0,0.0,1.0,6.123233995736766e-17,0.0,1.0
2017-01-30 07:00:00,434.22,10.0,4.0,-2.8,0.0,1022.0,320.0,1.5,0.9659258262890683,-0.25881904510252063,0.0,1.0
2017-01-30 08:00:00,438.19,9.4,4.0,-2.8,0.0,1022.4,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2017-01-30 09:00:00,488.12,12.2,4.0,-2.2,0.0,1022.5,100.0,2.6,0.7071067811865476,-0.7071067811865475,0.0,1.0
2017-01-30 10:00:00,523.53,16.7,2.0,-2.8,0.0,1022.6,100.0,3.6,0.49999999999999994,-0.8660254037844387,0.0,1.0
2017-01-30 11:00:00,525.9,18.3,2.0,-4.4,0.0,1022.4,80.0,4.6,0.258819045102521,-0.9659258262890682,0.0,1.0
2017-01-30 12:00:00,494.91,20.6,2.0,-5.0,0.0,1021.8,90.0,3.1,1.2246467991473532e-16,-1.0,0.0,1.0
2017-01-30 13:00:00,497.54,21.1,2.0,-5.6,0.0,1020.6,70.0,2.6,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2017-01-30 14:00:00,524.59,22.8,2.0,-6.1,0.0,1019.4,50.0,3.1,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2017-01-30 15:00:00,546.8,24.4,2.0,-5.0,0.0,1018.6,170.0,1.5,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2017-01-30 16:00:00,522.15,23.9,2.0,-6.7,0.0,1018.4,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2017-01-30 17:00:00,520.16,24.4,2.0,-6.1,0.0,1018.2,120.0,1.5,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2017-01-30 18:00:00,482.8,21.7,4.0,-2.8,0.0,1018.1,240.0,2.1,-1.0,-1.8369701987210297e-16,0.0,1.0
2017-01-30 19:00:00,469.59,20.0,4.0,-4.4,0.0,1018.2,260.0,2.6,-0.9659258262890684,0.2588190451025203,0.0,1.0
2017-01-30 20:00:00,454.24,16.1,4.0,-0.6,0.0,1018.6,240.0,2.1,-0.8660254037844386,0.5000000000000001,0.0,1.0
2017-01-30 21:00:00,440.78,17.8,4.0,-2.8,0.0,1018.7,300.0,2.1,-0.7071067811865477,0.7071067811865474,0.0,1.0
2017-01-30 22:00:00,448.65,15.6,4.0,-2.8,0.0,1018.8,280.0,1.5,-0.5000000000000004,0.8660254037844384,0.0,1.0
2017-01-30 23:00:00,428.7,12.2,4.0,1.7,0.0,1018.9,0.0,0.0,-0.25881904510252157,0.9659258262890681,0.0,1.0
2017-01-31 00:00:00,443.37,12.2,4.0,0.6,0.0,1018.8,80.0,2.6,0.0,1.0,0.7818314824680298,0.6234898018587336
2017-01-31 01:00:00,433.22,11.1,4.0,1.1,0.0,1018.7,110.0,3.1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
2017-01-31 02:00:00,423.32,11.7,4.0,0.0,0.0,1018.8,130.0,1.5,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2017-01-31 03:00:00,402.5,11.1,4.0,0.0,0.0,1018.7,90.0,2.6,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336
2017-01-31 04:00:00,415.83,9.4,4.0,0.6,0.0,1019.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2017-01-31 05:00:00,420.54,9.4,2.0,0.0,0.0,1019.2,120.0,1.5,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
2017-01-31 06:00:00,409.17,8.3,2.0,0.0,0.0,1019.6,90.0,3.1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2017-01-31 07:00:00,425.58,8.3,2.0,-0.6,0.0,1020.0,110.0,2.6,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2017-01-31 08:00:00,442.97,8.9,2.0,-0.6,0.0,1020.5,140.0,3.1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2017-01-31 09:00:00,489.43,11.7,2.0,-0.6,0.0,1020.9,120.0,3.1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
2017-01-31 10:00:00,522.05,13.9,2.0,-0.6,0.0,1021.1,120.0,3.1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2017-01-31 11:00:00,545.82,16.1,2.0,-1.7,0.0,1021.2,100.0,3.1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
2017-01-31 12:00:00,500.39,18.9,2.0,-1.7,0.0,1020.2,120.0,2.1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2017-01-31 13:00:00,515.97,20.0,2.0,-1.7,0.0,1018.8,140.0,1.5,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
2017-01-31 14:00:00,502.74,21.1,2.0,-2.8,0.0,1017.7,160.0,2.1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2017-01-31 15:00:00,516.62,21.1,2.0,-3.3,0.0,1016.9,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
2017-01-31 16:00:00,502.03,22.2,2.0,-3.3,0.0,1016.6,110.0,1.5,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2017-01-31 17:00:00,503.69,22.2,2.0,-3.3,0.0,1016.6,220.0,2.1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2017-01-31 18:00:00,481.85,20.6,2.0,0.0,0.0,1016.8,250.0,1.5,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2017-01-31 19:00:00,478.08,18.3,4.0,0.0,0.0,1017.0,240.0,1.5,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
2017-01-31 20:00:00,472.75,17.2,2.0,0.0,0.0,1017.5,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2017-01-31 21:00:00,452.95,15.0,0.0,1.1,0.0,1017.5,220.0,1.5,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
2017-01-31 22:00:00,468.63,13.9,0.0,1.1,0.0,1017.6,100.0,1.5,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
2017-01-31 23:00:00,453.6,12.2,0.0,2.8,0.0,1018.0,110.0,2.6,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336
2017-02-01 00:00:00,449.23,11.7,0.0,2.2,0.0,1017.9,100.0,2.1,0.0,1.0,0.9749279121818236,-0.22252093395631434
2017-02-01 01:00:00,421.96,11.1,0.0,2.2,0.0,1017.9,100.0,3.1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
2017-02-01 02:00:00,486.33,10.6,0.0,1.7,0.0,1017.9,110.0,3.1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2017-02-01 03:00:00,419.56,10.0,0.0,1.7,0.0,1018.2,110.0,3.1,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434
2017-02-01 04:00:00,417.13,9.4,0.0,1.1,0.0,1018.4,130.0,2.1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2017-02-01 05:00:00,422.46,8.3,0.0,1.1,0.0,1018.4,100.0,2.1,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
2017-02-01 06:00:00,419.98,8.3,2.0,1.1,0.0,1018.4,110.0,2.6,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2017-02-01 07:00:00,430.54,8.9,2.0,1.1,0.0,1018.6,120.0,2.6,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2017-02-01 08:00:00,449.25,8.9,2.0,1.1,0.0,1019.2,120.0,3.1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2017-02-01 09:00:00,476.68,16.7,2.0,0.6,0.0,1019.5,120.0,3.1,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
2017-02-01 10:00:00,521.67,18.9,2.0,1.1,0.0,1019.8,110.0,3.6,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2017-02-01 11:00:00,521.52,17.2,2.0,1.1,0.0,1020.1,100.0,3.6,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
2017-02-01 12:00:00,538.17,20.0,4.0,0.6,0.0,1019.1,110.0,3.6,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2017-02-01 13:00:00,512.29,20.0,4.0,-1.7,0.0,1018.3,55.0,1.5,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
2017-02-01 14:00:00,486.27,21.7,4.0,-2.8,0.0,1017.2,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2017-02-01 15:00:00,465.87,22.8,4.0,-3.3,0.0,1016.7,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
2017-02-01 16:00:00,514.11,23.3,2.0,-3.3,0.0,1016.2,110.0,1.5,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2017-02-01 17:00:00,507.65,23.3,4.0,-3.9,0.0,1016.1,160.0,2.6,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2017-02-01 18:00:00,478.99,21.7,4.0,-2.8,0.0,1016.2,190.0,2.1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2017-02-01 19:00:00,478.05,20.0,4.0,-1.7,0.0,1016.6,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
2017-02-01 20:00:00,458.92,17.8,0.0,0.0,0.0,1016.9,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2017-02-01 21:00:00,455.18,18.3,2.0,-1.1,0.0,1016.8,320.0,2.1,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
2017-02-01 22:00:00,453.14,13.9,2.0,1.1,0.0,1017.1,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
2017-02-01 23:00:00,435.89,13.9,2.0,1.1,0.0,1017.5,0.0,0.0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
2017-02-02 00:00:00,426.76,12.8,0.0,1.7,0.0,1017.4,110.0,2.6,0.0,1.0,0.43388373911755823,-0.900968867902419
2017-02-02 01:00:00,419.51,11.7,2.0,1.7,0.0,1017.4,120.0,1.5,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
2017-02-02 02:00:00,418.89,11.1,2.0,1.1,0.0,1017.3,120.0,1.5,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
