timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,apparent_power,power_factor,T2M,T2MDEW,RH2M,WS10M,PS,PRECTOTCORR
2008-06-30 11:00:00,1.4830333333333334,0.0881,238.22899999999998,6.206666666666666,0.0,9.0,1142.0,1.4856478310076644,0.998240163234003,22.44,12.45,53.08,2.67,101.12,0.0
2008-06-30 12:00:00,1.5115,0.13243333333333332,238.24566666666666,6.35,0.0,30.0,1140.0,1.5172906240327781,0.9961835762107412,23.17,12.19,49.97,2.53,101.08,0.0
2008-06-30 13:00:00,1.2667,0.20196666666666668,238.73216666666667,5.48,0.0,23.0,725.0,1.2827000524068144,0.9875262713392796,23.68,11.83,47.35,2.42,101.05,0.0
2008-06-30 14:00:00,0.46480000000000005,0.13373333333333332,239.48433333333332,2.25,0.0,17.0,103.0,0.483656535616386,0.9610125487245724,23.91,11.52,45.7,2.26,101.02,0.0
2008-06-30 15:00:00,0.47,0.14780000000000001,240.00283333333334,2.253333333333333,0.0,35.0,98.0,0.492691424727486,0.9539439422148722,23.91,11.15,44.55,2.16,100.99,0.0
2008-06-30 16:00:00,0.3861666666666667,0.0973,241.55666666666667,1.9100000000000001,0.0,6.0,45.0,0.39823609133834725,0.9696927904471969,23.58,10.81,44.49,2.22,100.95,0.0
2008-06-30 17:00:00,0.48000000000000004,0.17506666666666665,242.19733333333335,2.27,0.0,40.0,95.0,0.5109288969883948,0.9394653597189331,22.82,11.3,48.14,2.19,100.94,0.0
2008-06-30 18:00:00,0.43106666666666665,0.08903333333333334,241.41116666666667,2.0,0.0,0.0,103.0,0.4401652025723473,0.979329270345524,21.21,13.17,60.36,2.08,100.93,0.0
2008-06-30 19:00:00,0.4253666666666667,0.1852,241.14566666666667,1.9833333333333334,0.0,41.0,101.0,0.4639351690819647,0.9168666120061185,17.56,12.77,73.52,2.57,100.93,0.0
2008-06-30 20:00:00,0.26406666666666667,0.09653333333333333,241.54266666666666,1.2266666666666666,0.0,0.0,99.0,0.2811581207948454,0.9392105265184569,15.58,11.14,74.68,2.97,100.92,0.0
2008-06-30 21:00:00,0.25643333333333335,0.16846666666666668,241.94833333333332,1.2600000000000002,0.0,41.0,40.0,0.30682091229611813,0.8357752782047826,14.57,10.57,76.87,3.01,100.9,0.0
2008-06-30 22:00:00,0.28049999999999997,0.1177,242.7025,1.26,0.0,7.0,102.0,0.3041932609378452,0.9221111576739157,13.71,10.21,79.22,3.0,100.88,0.0
2008-06-30 23:00:00,1.0355,0.1412,241.15166666666667,4.3533333333333335,0.0,33.0,836.0,1.04508262352792,0.9908307503041515,13.0,9.93,81.56,2.97,100.87,0.0
2008-07-01 00:00:00,0.35673333333333335,0.13223333333333334,240.48583333333332,1.5866666666666667,0.0,21.0,166.0,0.38045279017974826,0.9376546644980355,12.39,9.76,83.86,2.93,100.84,0.0
2008-07-01 01:00:00,0.28876666666666667,0.1328,239.76466666666664,1.3066666666666669,0.0,19.0,100.0,0.3178396258772304,0.9085294694444627,11.9,9.66,86.01,2.91,100.8,0.0
2008-07-01 02:00:00,0.22836666666666666,0.12426666666666668,240.53583333333333,1.0766666666666667,0.0,32.0,39.0,0.25998757448941456,0.8783753112630567,11.52,9.65,88.15,2.92,100.75,0.0
2008-07-01 03:00:00,0.29036666666666666,0.13563333333333333,241.0345,1.3566666666666667,0.0,7.0,99.0,0.3204827643138118,0.9060289631748936,11.25,9.78,90.66,2.96,100.71,0.0
2008-07-01 04:00:00,0.28673333333333334,0.13096666666666665,240.60016666666667,1.3599999999999999,0.0,40.0,101.0,0.3152273341926779,0.9096080898811648,12.31,10.53,88.87,2.99,100.67,0.0
2008-07-01 05:00:00,0.2834333333333333,0.12183333333333332,241.35783333333333,1.3033333333333335,0.0,0.0,100.0,0.3085090202174898,0.918719761041415,14.8,11.35,79.73,3.98,100.64,0.0
2008-07-01 06:00:00,0.23523333333333335,0.1345333333333333,240.81666666666666,1.1099999999999999,0.0,39.0,40.0,0.2709869718065592,0.8680614118277681,16.87,12.44,75.06,3.23,100.61,0.0
2008-07-01 07:00:00,0.26276666666666665,0.0926,239.71483333333333,1.1700000000000002,0.0,0.0,98.0,0.27860560136348855,0.9431492596727898,20.07,13.24,64.67,3.63,100.58,0.0
2008-07-01 08:00:00,0.3092666666666667,0.16143333333333335,239.55716666666666,1.4266666666666665,0.0,40.0,99.0,0.34886471908495165,0.8864945342648923,22.48,13.05,55.11,4.23,100.54,0.0
2008-07-01 09:00:00,0.2546,0.07559999999999999,238.68533333333335,1.15,0.0,0.0,97.0,0.265587123181829,0.9586308136847927,23.82,13.33,51.72,4.09,100.49,0.0
2008-07-01 10:00:00,0.46646666666666664,0.16053333333333333,238.28716666666665,2.15,0.0,40.0,242.0,0.49331744569011765,0.945570992353841,25.02,13.54,48.81,3.98,100.43,0.0
2008-07-01 11:00:00,1.1037666666666666,0.08686666666666666,238.13966666666664,4.746666666666667,0.0,13.0,787.0,1.107179602513622,0.9969174505751306,26.04,13.78,46.71,3.9,100.36,0.0
2008-07-01 12:00:00,0.4936,0.15226666666666666,239.50916666666666,2.35,0.0,27.0,99.0,0.5165521249378205,0.9555666817930845,26.88,14.15,45.5,3.79,100.27,0.0
2008-07-01 13:00:00,0.49410000000000004,0.13333333333333333,239.21933333333334,2.356666666666667,0.0,25.0,100.0,0.5117739616058811,0.9654652973152006,27.51,14.55,45.03,3.63,100.2,0.0
2008-07-01 14:00:00,0.7173999999999999,0.1862,238.41,3.393333333333333,0.0,24.0,77.0,0.7411701559021382,0.9679288814952274,27.9,15.07,45.51,3.47,100.14,0.0
2008-07-01 15:00:00,0.48523333333333335,0.15623333333333334,239.435,2.3766666666666665,0.0,28.0,61.0,0.5097648891618785,0.9518767252313547,28.11,15.61,46.55,3.41,100.07,0.0
2008-07-01 16:00:00,0.7902666666666666,0.2612,240.15583333333333,4.076666666666666,0.0,13.0,101.0,0.8323141500926463,0.949481234433778,27.99,16.56,49.83,3.28,100.02,0.0
2008-07-01 17:00:00,0.9899333333333333,0.2467666666666667,241.21466666666666,4.25,0.0,40.0,607.0,1.0202263436229346,0.9703075592206064,27.48,18.11,56.66,2.85,99.97,0.0
2008-07-01 18:00:00,0.6396333333333334,0.17226666666666668,240.02833333333334,2.8233333333333333,15.0,3.0,372.0,0.6624247923768823,0.9655938918563575,25.67,19.94,70.73,2.5,99.94,0.01
2008-07-01 19:00:00,2.9667000000000003,0.5196000000000001,236.43283333333332,12.903333333333334,1572.0,47.0,642.0,3.011858736727206,0.9850063563152777,22.87,18.35,75.65,3.05,99.92,0.03
2008-07-01 20:00:00,2.540033333333333,0.4412333333333333,238.29816666666665,11.01,949.0,0.0,1146.0,2.578072184576857,0.9852452342214897,21.9,17.59,76.45,3.3,99.91,0.19
2008-07-01 21:00:00,1.7810666666666668,0.32939999999999997,238.80866666666668,7.593333333333333,80.0,47.0,1145.0,1.8112710540145867,0.983324203585668,21.6,17.75,78.72,3.2,99.9,0.38
2008-07-01 22:00:00,2.278,0.2549666666666667,237.869,9.620000000000001,369.0,40.0,1135.0,2.2922242475619856,0.9937945654413548,21.13,18.07,82.64,2.97,99.89,0.52
2008-07-01 23:00:00,1.7115333333333334,0.28703333333333336,240.6063333333333,7.263333333333334,480.0,42.0,937.0,1.7354349557259574,0.9862273015109196,20.69,18.49,87.09,2.63,99.87,0.7
2008-07-02 00:00:00,0.3672666666666667,0.24203333333333335,241.13433333333333,1.8033333333333335,0.0,24.0,102.0,0.439846494687509,0.8349882768250614,20.51,18.84,90.02,2.57,99.85,1.57
2008-07-02 01:00:00,0.33003333333333335,0.19656666666666667,238.71933333333334,1.5666666666666667,0.0,23.0,97.0,0.38413598575967284,0.8591575524502207,20.31,19.0,92.07,3.08,99.86,3.26
2008-07-02 02:00:00,0.3314333333333333,0.18376666666666666,238.44716666666667,1.5599999999999998,0.0,40.0,99.0,0.37896997535718074,0.8745635667336338,19.77,18.9,94.6,3.46,99.88,2.9
2008-07-02 03:00:00,0.29446666666666665,0.13423333333333334,239.78733333333332,1.3266666666666667,0.0,8.0,100.0,0.32361892026819994,0.909917956659106,18.87,18.36,96.81,2.94,99.89,0.73
2008-07-02 04:00:00,0.3328666666666667,0.19293333333333335,239.71983333333336,1.5666666666666667,0.0,45.0,96.0,0.3847382082519085,0.8651770464365245,18.14,17.57,96.49,2.66,99.9,0.17
2008-07-02 05:00:00,0.29346666666666665,0.13946666666666668,240.37233333333333,1.3766666666666667,0.0,0.0,94.0,0.32492096816850025,0.9031939930527298,18.48,16.87,90.3,3.07,99.92,0.03
2008-07-02 06:00:00,1.3541333333333334,0.19773333333333334,239.45783333333333,5.8,0.0,47.0,669.0,1.368493900445141,0.9895062980498952,19.37,16.03,80.99,3.02,99.92,0.0
2008-07-02 07:00:00,1.0690333333333333,0.24143333333333333,238.22316666666666,4.79,0.0,26.0,542.0,1.0959572629542733,0.9754334128427932,20.79,15.87,73.38,2.65,99.89,0.01
2008-07-02 08:00:00,0.7921333333333334,0.2123,238.61683333333335,3.76,0.0,42.0,97.0,0.8200893291451717,0.9659110357636544,22.48,16.09,67.11,1.37,99.81,3.79
2008-07-02 09:00:00,0.8255,0.1732,237.64933333333332,4.16,0.0,22.0,102.0,0.8434740600634971,0.9786904412186144,23.15,16.22,65.0,1.73,99.82,29.17
2008-07-02 10:00:00,0.6638000000000001,0.23053333333333334,237.91383333333334,3.816666666666667,0.0,36.0,100.0,0.702692007765691,0.9446528388883295,21.85,16.54,71.74,2.68,99.84,38.67
2008-07-02 11:00:00,0.6178666666666667,0.17873333333333333,238.9615,3.2666666666666666,0.0,21.0,95.0,0.6431988978708081,0.9606152446964709,21.36,16.88,75.55,4.15,99.84,47.81
2008-07-02 12:00:00,0.34769999999999995,0.17093333333333333,239.2195,1.6133333333333333,0.0,27.0,98.0,0.3874448276134867,0.8974180972854902,20.61,16.73,78.36,4.98,99.89,34.41
2008-07-02 13:00:00,1.3692,0.21443333333333334,238.52916666666667,5.886666666666667,0.0,30.0,893.0,1.3858897122226013,0.9879574023276099,20.32,16.52,78.64,4.09,99.87,19.78
2008-07-02 14:00:00,1.6228666666666667,0.11513333333333332,235.39866666666666,6.8533333333333335,0.0,22.0,1168.0,1.6269455744499328,0.997492904589236,20.29,16.36,78.01,3.01,99.82,7.67
2008-07-02 15:00:00,1.0291333333333332,0.18343333333333334,237.46133333333333,4.3966666666666665,0.0,31.0,605.0,1.0453531487280054,0.9844838890910611,20.17,16.14,77.58,3.17,99.81,0.66
2008-07-02 16:00:00,0.39876666666666666,0.13496666666666668,239.2165,1.7233333333333334,0.0,18.0,95.0,0.4209879517938198,0.9472163394879384,19.95,15.93,77.55,3.15,99.8,0.53
2008-07-02 17:00:00,0.3434333333333333,0.19406666666666667,240.37733333333333,1.6466666666666667,0.0,34.0,96.0,0.3944722113857395,0.8706147693569796,19.55,16.0,79.87,2.89,99.83,0.59
2008-07-02 18:00:00,0.5336,0.11343333333333333,239.86283333333333,2.25,0.0,13.0,97.0,0.5455236760316743,0.9781426974564859,18.76,16.41,86.12,1.97,99.85,1.05
2008-07-02 19:00:00,1.2658666666666667,0.24456666666666665,239.25116666666665,5.4366666666666665,0.0,38.0,389.0,1.2892754834488331,0.9818434329337067,17.45,16.14,91.84,1.72,99.85,0.87
2008-07-02 20:00:00,0.9828666666666667,0.17333333333333334,240.04966666666667,4.126666666666667,0.0,14.0,399.0,0.9980337313382193,0.9848030540498709,16.69,15.54,92.78,1.73,99.84,0.56
2008-07-02 21:00:00,1.4255333333333333,0.1791,238.94916666666668,6.016666666666667,15.0,37.0,345.0,1.436740092864553,0.9921998699786572,16.3,15.25,93.3,1.65,99.83,0.3
2008-07-02 22:00:00,1.6951333333333334,0.22089999999999999,238.782,7.233333333333333,456.0,23.0,524.0,1.7094659481188204,0.9916157354282141,16.15,15.38,94.98,1.99,99.83,1.94
2008-07-02 23:00:00,0.8339333333333333,0.17506666666666665,238.98733333333334,3.6933333333333334,491.0,29.0,100.0,0.8521109917271471,0.9786674992221736,16.29,15.47,94.71,2.71,99.81,5.79
2008-07-03 00:00:00,0.28526666666666667,0.1307,240.36916666666667,1.2933333333333332,0.0,15.0,99.0,0.31378266540889593,0.9091218161937992,16.02,15.37,95.83,2.77,99.7,28.06
2008-07-03 01:00:00,0.30343333333333333,0.16723333333333334,242.23466666666667,1.4366666666666668,0.0,38.0,93.0,0.3464661246868957,0.8757950971615148,15.57,15.07,96.7,3.04,99.74,73.29
2008-07-03 02:00:00,0.26026666666666665,0.1006,239.837,1.2033333333333334,0.0,5.0,96.0,0.279032431408569,0.9327470120689131,15.04,14.48,96.32,4.26,99.81,58.63
2008-07-03 03:00:00,0.31120000000000003,0.17433333333333334,239.7925,1.4633333333333334,0.0,43.0,93.0,0.35670373016147605,0.8724327044719242,14.2,13.76,97.03,2.47,99.85,25.39
2008-07-03 04:00:00,0.2518333333333333,0.09853333333333333,239.76850000000002,1.1166666666666667,0.0,0.0,83.0,0.2704234560010569,0.9312555096269055,13.95,13.51,97.05,1.87,99.87,9.88
2008-07-03 05:00:00,0.29386666666666666,0.1379,240.43516666666667,1.3866666666666667,0.0,41.0,96.0,0.3246136592593999,0.9052812729357048,14.25,13.57,95.51,3.03,99.91,5.43
2008-07-03 06:00:00,1.5607,0.12216666666666667,239.79316666666668,6.616666666666666,0.0,0.0,814.0,1.565474108519347,0.9969503752931037,14.69,13.66,93.34,4.0,99.95,1.98
2008-07-03 07:00:00,1.4798,0.16866666666666666,239.88266666666667,6.2,0.0,42.0,1155.0,1.4893812421419992,0.9935669646757337,15.86,13.69,86.79,4.9,99.99,0.74
2008-07-03 08:00:00,0.9560333333333334,0.0961,238.77783333333335,4.03,0.0,0.0,775.0,0.9608511562382827,0.9949858800984214,17.8,13.36,75.2,5.2,100.03,1.6
2008-07-03 09:00:00,0.31366666666666665,0.14406666666666668,239.139,1.45,0.0,41.0,93.0,0.34516949781552575,0.9087322855923508,19.55,12.68,64.41,5.17,100.05,2.44
2008-07-03 10:00:00,0.3219666666666667,0.11213333333333333,238.87533333333334,1.4233333333333333,0.0,5.0,91.0,0.3409346255352907,0.9443648211476232,20.67,12.3,58.6,5.16,100.06,2.93
2008-07-03 11:00:00,0.29319999999999996,0.1442,237.582,1.3766666666666665,0.0,37.0,91.0,0.3267413043984491,0.8973459922362715,21.42,12.09,55.22,5.14,100.07,3.04
2008-07-03 12:00:00,0.21826666666666666,0.08796666666666668,238.16666666666666,1.0066666666666666,0.0,13.0,39.0,0.23532631009350022,0.9275064338532508,21.8,11.78,52.86,5.18,100.08,2.81
2008-07-03 13:00:00,1.0017666666666667,0.16683333333333333,239.515,4.33,0.0,29.0,704.0,1.0155637919675728,0.986414319405603,21.81,11.42,51.56,5.4,100.1,2.89
2008-07-03 14:00:00,0.32133333333333336,0.14,240.30033333333333,1.54,0.0,21.0,94.0,0.35050693446936415,0.9167674066700079,21.14,10.78,51.45,5.69,100.15,2.15
2008-07-03 15:00:00,0.2781333333333333,0.11066666666666666,240.36333333333332,1.2633333333333332,0.0,21.0,92.0,0.2993413807381502,0.9291509668575735,20.49,10.23,51.72,5.92,100.18,2.29
2008-07-03 16:00:00,0.31983333333333336,0.1391,239.72733333333332,1.6166666666666667,0.0,29.0,44.0,0.3487723772191702,0.9170259866432845,19.67,9.97,53.47,5.69,100.23,1.19
2008-07-03 17:00:00,0.30993333333333334,0.14656666666666668,240.31833333333333,1.55,0.0,14.0,88.0,0.34284174029556097,0.9040128342194927,18.77,10.19,57.32,5.06,100.29,0.24
2008-07-03 18:00:00,0.3021333333333333,0.13226666666666667,240.174,1.5066666666666668,0.0,34.0,94.0,0.329816649401182,0.9160645282216323,17.41,11.09,66.26,3.78,100.37,1.94
2008-07-03 19:00:00,0.9769666666666666,0.31506666666666666,239.64033333333333,4.486666666666666,0.0,363.0,93.0,1.0265139415625206,0.9517324871200141,15.23,11.7,79.33,2.74,100.44,0.02
2008-07-03 20:00:00,0.8047333333333333,0.22363333333333332,240.32483333333332,3.5266666666666664,0.0,45.0,167.0,0.8352290737010748,0.9634881718944379,13.74,11.41,85.59,2.65,100.52,0.03
2008-07-03 21:00:00,3.6561333333333335,0.13146666666666668,237.40616666666668,15.53,419.0,1267.0,1116.0,3.658496198652604,0.9993541430164282,12.75,11.09,89.51,2.52,100.57,0.04
2008-07-03 22:00:00,2.4746333333333337,0.23843333333333333,237.38116666666667,10.513333333333332,67.0,427.0,1120.0,2.486093439291631,0.9953903156747147,11.94,10.73,92.15,2.37,100.6,0.01
2008-07-03 23:00:00,1.0109000000000001,0.13383333333333333,241.44733333333335,4.37,472.0,39.0,180.0,1.0197206338557199,0.9913499506013058,11.14,10.3,94.39,2.28,100.62,0.0
2008-07-04 00:00:00,0.35206666666666664,0.17383333333333334,240.9095,1.66,0.0,54.0,94.0,0.39264356044070753,0.8966571774958007,10.41,9.97,96.94,2.31,100.62,0.0
2008-07-04 01:00:00,0.29653333333333337,0.11156666666666666,240.06833333333333,1.3733333333333335,0.0,25.0,95.0,0.31682667010352666,0.935948142359473,9.75,9.71,99.61,2.37,100.63,0.0
2008-07-04 02:00:00,0.3046666666666667,0.1336,240.34616666666668,1.43,0.0,38.0,90.0,0.3326721175238132,0.9158166573573998,9.33,9.44,100.0,2.33,100.63,0.0
2008-07-04 03:00:00,0.2700666666666667,0.14406666666666668,240.62533333333334,1.3133333333333332,0.0,38.0,40.0,0.30609019730936976,0.8823107340275469,9.13,9.23,100.0,2.2,100.64,0.0
2008-07-04 04:00:00,0.2840666666666667,0.1012,241.3345,1.3033333333333335,0.0,24.0,92.0,0.3015548227289876,0.9420067107398319,9.99,9.41,96.08,1.88,100.66,0.0
2008-07-04 05:00:00,0.3101333333333333,0.1499,241.02100000000002,1.4533333333333334,0.0,42.0,90.0,0.34446000412884575,0.9003464251754683,11.58,9.59,87.4,2.17,100.69,0.04
2008-07-04 06:00:00,1.1509666666666667,0.1086,240.118,4.903333333333333,0.0,5.0,618.0,1.156078815556179,0.995578027362215,13.9,9.45,74.48,1.69,100.72,1.9
2008-07-04 07:00:00,1.5027000000000001,0.13933333333333334,239.37116666666668,6.343333333333334,0.0,41.0,1144.0,1.509145807328695,0.9957288372684782,16.0,9.01,63.13,1.52,100.74,6.37
2008-07-04 08:00:00,1.1730333333333334,0.05723333333333334,239.4985,4.906666666666666,0.0,0.0,821.0,1.1744287358352383,0.9988118457431029,17.56,8.8,56.37,1.31,100.75,3.33
2008-07-04 09:00:00,0.4860666666666667,0.14316666666666666,239.42566666666667,2.1666666666666665,0.0,39.0,91.0,0.5067124420111361,0.959255440299578,18.9,8.69,51.37,1.0,100.72,0.01
2008-07-04 10:00:00,0.4036,0.10126666666666667,240.10316666666668,1.8133333333333332,0.0,0.0,91.0,0.41611043940014025,0.969934810051449,20.0,8.74,48.16,0.85,100.68,0.0
2008-07-04 11:00:00,0.23613333333333333,0.1196,240.82783333333333,1.1033333333333333,0.0,39.0,40.0,0.2646943730250251,0.8920980473997779,20.91,8.9,46.03,1.2,100.64,0.0
2008-07-04 12:00:00,1.0446333333333333,0.10043333333333333,239.91899999999998,4.403333333333333,0.0,0.0,824.0,1.0494501682097894,0.9954101347330546,21.62,8.99,44.36,1.72,100.59,0.0
2008-07-04 13:00:00,0.3031666666666667,0.15083333333333335,241.40566666666666,1.3966666666666667,0.0,40.0,89.0,0.3386158918630699,0.8953113954535299,22.04,9.02,43.27,2.21,100.54,0.0
2008-07-04 14:00:00,0.25376666666666664,0.1093,240.00050000000002,1.1866666666666668,0.0,9.0,62.0,0.27630420031391323,0.9184321714196115,22.08,8.94,42.97,2.69,100.5,0.0
2008-07-04 15:00:00,0.2566,0.11243333333333334,240.2665,1.1733333333333333,0.0,32.0,69.0,0.2801514134257481,0.9159332693069199,21.66,8.76,43.57,2.99,100.46,0.01
2008-07-04 16:00:00,0.30383333333333334,0.13026666666666667,239.44483333333335,1.4166666666666667,0.0,17.0,90.0,0.3305814557546882,0.9190876500912876,21.35,8.96,44.95,3.09,100.41,0.09
2008-07-04 17:00:00,1.1542666666666668,0.1152,239.31433333333334,4.826666666666667,0.0,24.0,928.0,1.160001111110579,0.9950565181455541,20.58,10.49,52.33,2.64,100.38,0.03
2008-07-04 18:00:00,1.3658666666666666,0.12016666666666667,239.2745,5.673333333333334,0.0,25.0,1144.0,1.371142508599631,0.996152229327094,19.19,12.63,65.78,2.39,100.35,0.0
2008-07-04 19:00:00,1.2110666666666667,0.21580000000000002,239.9813333333333,5.086666666666667,0.0,15.0,881.0,1.2301431262707243,0.9844924877466175,16.97,11.68,70.91,2.87,100.33,0.0
2008-07-04 20:00:00,0.6562666666666667,0.23550000000000001,240.59383333333332,2.9833333333333334,0.0,35.0,40.0,0.6972418431059468,0.9412324764435374,15.42,10.41,71.91,3.37,100.34,0.01
2008-07-04 21:00:00,0.6543,0.11493333333333333,239.56166666666667,2.746666666666667,0.0,6.0,93.0,0.6643178163432855,0.9849201450016376,14.77,10.09,73.37,3.58,100.34,0.01
2008-07-04 22:00:00,0.7173,0.16223333333333334,239.93916666666667,3.0233333333333334,0.0,41.0,92.0,0.735417530688822,0.975364293163025,14.65,10.14,74.13,3.78,100.34,0.01
2008-07-04 23:00:00,1.0092333333333334,0.08506666666666667,240.96116666666666,4.193333333333333,0.0,0.0,684.0,1.0128120550669255,0.996466549034751,14.62,10.2,74.64,4.0,100.32,0.01
2008-07-05 00:00:00,0.45316666666666666,0.1519,240.6865,1.9366666666666668,0.0,42.0,96.0,0.47794731694798515,0.9481519209281065,14.13,10.23,77.22,4.03,100.28,0.02
2008-07-05 01:00:00,0.47863333333333336,0.0762,237.909,2.01,0.0,0.0,93.0,0.48466102358016966,0.9875630802693601,13.43,10.29,81.19,3.85,100.24,0.03
2008-07-05 02:00:00,0.3822,0.1262,240.01466666666664,1.6933333333333336,0.0,40.0,40.0,0.4024963105420967,0.9495739215230049,13.05,10.46,84.16,3.82,100.2,0.05
2008-07-05 03:00:00,0.2609,0.08743333333333334,239.6595,1.1333333333333333,0.0,0.0,92.0,0.2751606762925578,0.9481732764844804,13.31,10.74,84.19,3.93,100.19,0.69
2008-07-05 04:00:00,0.30229999999999996,0.14679999999999999,239.3743333333333,1.3933333333333333,0.0,42.0,92.0,0.33605881925639147,0.8995449090397605,13.8,11.19,84.19,4.07,100.21,3.61
2008-07-05 05:00:00,0.2524,0.07663333333333333,239.81466666666665,1.1133333333333333,0.0,2.0,93.0,0.26377723134830605,0.956868031064884,14.41,11.98,85.22,3.89,100.23,8.05
2008-07-05 06:00:00,0.2936333333333333,0.13770000000000002,239.87016666666665,1.3566666666666667,0.0,39.0,91.0,0.324317474775018,0.9053885657472803,15.39,13.02,85.65,3.56,100.24,13.09
2008-07-05 07:00:00,0.38383333333333336,0.1152,240.19033333333334,1.8333333333333333,0.0,11.0,40.0,0.4007481350895819,0.9577919389382374,16.84,14.21,84.4,4.0,100.25,16.0
2008-07-05 08:00:00,0.8409,0.10793333333333334,239.00133333333332,3.6366666666666663,0.0,30.0,587.0,0.8477985694989373,0.99186296161951,18.03,15.1,82.83,4.66,100.26,16.92
2008-07-05 09:00:00,0.6589333333333334,0.11190000000000001,238.22933333333333,2.813333333333333,0.0,20.0,458.0,0.6683672252420655,0.9858851667878906,19.19,15.7,80.02,5.17,100.25,18.65
2008-07-05 10:00:00,0.3827,0.14726666666666668,240.94500000000002,1.74,0.0,20.0,96.0,0.4100570217800338,0.9332848352132136,19.35,15.87,80.15,5.45,100.25,22.81
2008-07-05 11:00:00,0.6927333333333333,0.12466666666666668,239.28983333333332,3.033333333333333,0.0,314.0,39.0,0.7038616688589376,0.9841895985845557,19.36,16.02,80.88,5.56,100.25,13.76
2008-07-05 12:00:00,1.5478999999999998,0.15563333333333332,238.5765,6.736666666666666,0.0,1020.0,93.0,1.555704388514876,0.9949833730800705,19.8,15.9,78.14,5.3,100.24,5.34
2008-07-05 13:00:00,2.1461333333333332,0.22136666666666666,238.77700000000002,9.123333333333333,440.0,686.0,765.0,2.1575197532248818,0.994722449296453,20.65,15.55,72.56,5.36,100.22,3.6
2008-07-05 14:00:00,2.2382666666666666,0.20726666666666665,238.20733333333334,9.57,69.0,1467.0,258.0,2.24784277524524,0.9957398672700636,20.96,14.95,68.42,5.6,100.2,2.33
2008-07-05 15:00:00,2.8815,0.22706666666666667,237.8625,12.326666666666666,472.0,1393.0,820.0,2.890432756718466,0.9969095434938928,21.11,14.24,64.79,5.72,100.18,1.42
2008-07-05 16:00:00,1.4825333333333333,0.12356666666666666,239.86316666666664,6.14,0.0,60.0,1159.0,1.4876739580820642,0.9965445219224256,20.69,13.59,63.66,5.23,100.15,0.4
2008-07-05 17:00:00,1.7248666666666668,0.35259999999999997,239.50633333333334,7.3933333333333335,0.0,83.0,1152.0,1.760537354837374,0.9797387496080694,19.56,13.78,69.18,3.82,100.14,0.17
2008-07-05 18:00:00,1.1861666666666666,0.10729999999999999,239.09316666666666,4.96,0.0,9.0,951.0,1.1910099290564755,0.9959334827765494,18.17,13.64,74.76,3.34,100.13,0.0
2008-07-05 19:00:00,1.433,0.22926666666666667,239.38333333333333,6.176666666666667,0.0,1089.0,99.0,1.4512243811500842,0.9874420652059046,16.85,12.7,76.55,3.6,100.15,0.0
2008-07-05 20:00:00,0.6997333333333333,0.23563333333333333,241.23033333333333,3.246666666666667,0.0,256.0,40.0,0.7383426071652344,0.9477081866098233,15.89,11.67,75.94,4.27,100.18,0.0
2008-07-05 21:00:00,1.0388666666666666,0.21486666666666665,240.81366666666665,4.443333333333333,18.0,79.0,382.0,1.0608542008945223,0.9792737454314498,15.19,11.05,76.21,4.37,100.21,0.0
2008-07-05 22:00:00,1.8052,0.11973333333333333,239.34383333333332,7.5633333333333335,407.0,8.0,734.0,1.8091664133271739,0.9978076017231166,14.23,10.8,79.72,3.75,100.22,0.0
2008-07-05 23:00:00,0.9183,0.1422,241.91266666666667,3.9033333333333333,469.0,44.0,95.0,0.9292447094280387,0.9882219297920186,13.0,10.55,84.88,3.09,100.22,0.0
2008-07-06 00:00:00,0.6433666666666666,0.09083333333333334,242.50616666666667,2.62,0.0,0.0,96.0,0.6497471525310613,0.990180047977833,12.2,10.19,87.42,2.91,100.21,0.0
2008-07-06 01:00:00,0.7373999999999999,0.14006666666666667,241.86983333333333,3.05,0.0,41.0,93.0,0.7505847261376367,0.9824340601686863,11.9,10.02,88.11,2.84,100.17,0.0
2008-07-06 02:00:00,0.6412666666666667,0.06643333333333333,240.78633333333335,2.6,0.0,1.0,40.0,0.6446986315756809,0.9946766368952478,11.75,9.97,88.72,2.84,100.14,0.0
2008-07-06 03:00:00,0.7453,0.15993333333333334,240.32866666666666,3.0933333333333333,0.0,40.0,93.0,0.7622668568887874,0.977741578640795,11.51,9.93,89.87,2.98,100.1,0.0
2008-07-06 04:00:00,0.6940333333333333,0.09226666666666666,240.99033333333333,2.8200000000000003,0.0,14.0,93.0,0.7001395614843912,0.9912785557523534,11.64,10.01,89.52,3.5,100.05,0.0
2008-07-06 05:00:00,0.4311,0.13540000000000002,242.2115,1.8633333333333333,0.0,26.0,91.0,0.4518632204550399,0.9540497665773047,12.9,10.35,84.28,4.23,100.0,0.0
2008-07-06 06:00:00,0.863,0.12746666666666667,242.13133333333332,3.62,0.0,26.0,665.0,0.8723627405564219,0.989267376836326,15.15,10.7,74.65,5.06,99.97,0.02
2008-07-06 07:00:00,0.22353333333333333,0.1082,242.00016666666667,1.0466666666666666,0.0,15.0,40.0,0.24834329286516096,0.9000981293048317,16.77,10.59,66.72,6.05,99.95,0.12
